ts	run_id	start	size	restarts	limit_inputs	seed	budget_s	internal	contest	and2	or2	xor2	not1	status	note	wall_s
1777273118	r2A_fp4_mul_v2_assocA_w_75_z8_se1	fp4_mul_v2_assocA_w_75.blif	8	0	none	1	1500	58	68	26	11	21	10	ok	translator=legacy	1502.6
1777273120	r2A_fp4_mul_v1_pushA_not_77_z10_se7777	fp4_mul_v1_pushA_not_77.blif	10	0	none	7777	1500	59	66	25	12	21	8	ok	translator=legacy	1522.4
1777273129	r2A_fp4_mul_v2_assocA_w_75_z8_se42	fp4_mul_v2_assocA_w_75.blif	8	0	none	42	1500	58	66	25	12	21	8	ok	translator=legacy	1508.1
1777273132	r2A_fp4_mul_v2_assocA_w_75_z8_se7777	fp4_mul_v2_assocA_w_75.blif	8	0	none	7777	1500	58	66	24	12	22	8	ok	translator=legacy	1506.2
1777273133	r2A_fp4_mul_v2_assocA_w_26_z10_se1	fp4_mul_v2_assocA_w_26.blif	10	0	none	1	1500	59	65	26	11	21	7	ok	translator=legacy	1529.9
1777273138	r2A_fp4_mul_v2_assocA_w_26_z10_se42	fp4_mul_v2_assocA_w_26.blif	10	0	none	42	1500	59	65	25	12	21	7	ok	translator=legacy	1533.0
1777273165	r2A_fp4_mul_v1_pushA_not_77_z10_se42	fp4_mul_v1_pushA_not_77.blif	10	0	none	42	1500	59	65	25	12	21	7	ok	translator=legacy	1568.5
1777273169	r2A_fp4_mul_v2_assocA_w_26_z10_se7777	fp4_mul_v2_assocA_w_26.blif	10	0	none	7777	1500	62	65	25	12	21	7	ok	translator=legacy	1559.8
1777273182	r2A_fp4_mul_v2_assocA_w_75_z10_se42	fp4_mul_v2_assocA_w_75.blif	10	0	none	42	1500	60	68	26	12	21	9	ok	translator=legacy	1536.3
1777273184	r2A_fp4_mul_v1_pushA_not_77_z10_se1	fp4_mul_v1_pushA_not_77.blif	10	0	none	1	1500	64	66	25	12	22	7	ok	translator=legacy	1588.9
1777273194	r2A_fp4_mul_v2_assocA_w_75_z10_se7777	fp4_mul_v2_assocA_w_75.blif	10	0	none	7777	1500	58	64	25	12	21	6	ok	translator=legacy	1545.6
1777273207	r2A_fp4_mul_v2_assocA_w_75_z10_se1	fp4_mul_v2_assocA_w_75.blif	10	0	none	1	1500	60	66	26	11	21	8	ok	translator=legacy	1572.9
1777274606	r2A_fp4_mul_v2_assocB_w_72_z8_se42	fp4_mul_v2_assocB_w_72.blif	8	0	none	42	1500	58	66	27	11	20	8	ok	translator=legacy	1505.1
1777274613	r2A_fp4_mul_v2_assocB_w_72_z10_se42	fp4_mul_v2_assocB_w_72.blif	10	0	none	42	1500	59	67	26	12	21	8	ok	translator=legacy	1503.9
1777274614	r2A_fp4_mul_v2_assocB_w_72_z8_se7777	fp4_mul_v2_assocB_w_72.blif	8	0	none	7777	1500	58	66	26	11	21	8	ok	translator=legacy	1512.6
1777274617	r2A_fp4_mul_v2_assocB_w_72_z8_se1	fp4_mul_v2_assocB_w_72.blif	8	0	none	1	1500	58	67	27	10	21	9	ok	translator=legacy	1518.3
1777274622	r2A_canonical_70_v1_pushA_not_46_z8_se1	canonical_70_v1_pushA_not_46.blif	8	0	none	1	1500	60	70	28	10	22	10	ok	translator=legacy	1504.1
1777274623	r2A_fp4_mul_v2_assocB_w_72_z10_se7777	fp4_mul_v2_assocB_w_72.blif	10	0	none	7777	1500	59	65	25	13	21	6	ok	translator=legacy	1513.6
1777274624	r2A_canonical_70_v1_pushA_not_46_z8_se42	canonical_70_v1_pushA_not_46.blif	8	0	none	42	1500	60	70	30	13	17	10	ok	translator=legacy	1504.4
1777274632	r2A_canonical_70_v1_pushA_not_46_z8_se7777	canonical_70_v1_pushA_not_46.blif	8	0	none	7777	1500	60	69	29	11	20	9	ok	translator=legacy	1503.2
1777274647	r2A_fp4_mul_v2_assocB_w_72_z10_se1	fp4_mul_v2_assocB_w_72.blif	10	0	none	1	1500	58	67	27	11	20	9	ok	translator=legacy	1541.6
1777274678	r2A_canonical_70_v1_pushA_not_46_z10_se7777	canonical_70_v1_pushA_not_46.blif	10	0	none	7777	1500	66	70	29	11	22	8	ok	translator=legacy	1539.3
1777274679	r2A_canonical_70_v1_pushB_not_46_z8_se1	canonical_70_v1_pushB_not_46.blif	8	0	none	1	1500	59						translate_fail		1513.7
1777274686	r2A_canonical_70_v1_pushB_not_46_z8_se42	canonical_70_v1_pushB_not_46.blif	8	0	none	42	1500	58						translate_fail		1516.6
1777274687	r2A_canonical_70_v1_pushB_not_46_z8_se7777	canonical_70_v1_pushB_not_46.blif	8	0	none	7777	1500	55						translate_fail		1504.9
1777274690	r2A_canonical_70_v1_pushA_not_46_z10_se42	canonical_70_v1_pushA_not_46.blif	10	0	none	42	1500	66	69	29	11	22	7	ok	translator=legacy	1557.2
1777274691	r2A_canonical_70_v1_pushA_not_46_z10_se1	canonical_70_v1_pushA_not_46.blif	10	0	none	1	1500	66	73	30	9	23	11	ok	translator=legacy	1559.3
1777274719	r2A_canonical_70_v1_pushB_not_46_z10_se7777	canonical_70_v1_pushB_not_46.blif	10	0	none	7777	1500	63						translate_fail		1512.1
1777274721	r2A_canonical_70_v1_pushB_not_46_z10_se42	canonical_70_v1_pushB_not_46.blif	10	0	none	42	1500	61						translate_fail		1526.1
1777274723	r2A_canonical_70_v1_pushB_not_46_z10_se1	canonical_70_v1_pushB_not_46.blif	10	0	none	1	1500	63						translate_fail		1538.6
1777276116	r2A_canonical_70_v1_pushB_not_73_z8_se42	canonical_70_v1_pushB_not_73.blif	8	0	none	42	1500	61	71	29	12	20	10	ok	translator=legacy	1502.5
1777276117	r2A_canonical_70_v1_pushB_not_73_z8_se7777	canonical_70_v1_pushB_not_73.blif	8	0	none	7777	1500	59	70	29	10	20	11	ok	translator=legacy	1503.0
1777276126	r2A_canonical_70_v1_pushB_not_73_z8_se1	canonical_70_v1_pushB_not_73.blif	8	0	none	1	1500	60	69	28	10	22	9	ok	translator=legacy	1519.5
1777276128	r2A_canonical_70_v2_assocA_w_16_z8_se1	canonical_70_v2_assocA_w_16.blif	8	0	none	1	1500	61	70	28	11	22	9	ok	translator=legacy	1503.6
1777276128	r2A_canonical_70_v1_pushB_not_73_z10_se1	canonical_70_v1_pushB_not_73.blif	10	0	none	1	1500	64	74	31	10	22	11	ok	translator=legacy	1510.8
1777276139	r2A_canonical_70_v2_assocA_w_16_z8_se42	canonical_70_v2_assocA_w_16.blif	8	0	none	42	1500	61	70	30	11	20	9	ok	translator=legacy	1507.0
1777276140	r2A_canonical_70_v1_pushB_not_73_z10_se7777	canonical_70_v1_pushB_not_73.blif	10	0	none	7777	1500	64	70	29	11	20	10	ok	translator=legacy	1516.9
1777276146	r2A_canonical_70_v1_pushB_not_73_z10_se42	canonical_70_v1_pushB_not_73.blif	10	0	none	42	1500	61	70	28	11	22	9	ok	translator=legacy	1523.9
1777276148	r2A_canonical_70_v2_assocA_w_16_z8_se7777	canonical_70_v2_assocA_w_16.blif	8	0	none	7777	1500	61	72	30	10	21	11	ok	translator=legacy	1501.1
1777276189	r2A_canonical_70_v2_assocB_w_10_z8_se1	canonical_70_v2_assocB_w_10.blif	8	0	none	1	1500	61	71	31	10	20	10	ok	translator=legacy	1501.8
1777276195	r2A_canonical_70_v2_assocB_w_10_z8_se7777	canonical_70_v2_assocB_w_10.blif	8	0	none	7777	1500	59	68	28	10	21	9	ok	translator=legacy	1503.9
1777276197	r2A_canonical_70_v2_assocA_w_16_z10_se42	canonical_70_v2_assocA_w_16.blif	10	0	none	42	1500	63	70	30	9	22	9	ok	translator=legacy	1518.4
1777276202	r2A_canonical_70_v2_assocB_w_10_z8_se42	canonical_70_v2_assocB_w_10.blif	8	0	none	42	1500	60	69	27	10	23	9	ok	translator=legacy	1511.8
1777276213	r2A_canonical_70_v2_assocA_w_16_z10_se1	canonical_70_v2_assocA_w_16.blif	10	0	none	1	1500	62	70	29	10	22	9	ok	translator=legacy	1535.4
1777276238	r2A_canonical_70_v2_assocB_w_10_z10_se7777	canonical_70_v2_assocB_w_10.blif	10	0	none	7777	1500	67	69	29	10	22	8	ok	translator=legacy	1514.9
1777276238	r2A_canonical_70_v2_assocA_w_16_z10_se7777	canonical_70_v2_assocA_w_16.blif	10	0	none	7777	1500	64	71	30	10	21	10	ok	translator=legacy	1552.8
1777276239	r2A_canonical_70_v2_assocB_w_10_z10_se1	canonical_70_v2_assocB_w_10.blif	10	0	none	1	1500	63	70	30	11	20	9	ok	translator=legacy	1519.4
1777276254	r2A_canonical_70_v2_assocB_w_10_z10_se42	canonical_70_v2_assocB_w_10.blif	10	0	none	42	1500	63	72	31	9	22	10	ok	translator=legacy	1533.5
1777277620	r2A_canonical_70_v2_assocB_w_34_z8_se42	canonical_70_v2_assocB_w_34.blif	8	0	none	42	1500	59	67	27	11	21	8	ok	translator=legacy	1502.9
1777277621	r2A_canonical_70_v2_assocB_w_34_z8_se1	canonical_70_v2_assocB_w_34.blif	8	0	none	1	1500	61	68	28	12	21	7	ok	translator=legacy	1505.3
1777277628	r2A_canonical_70_v2_assocB_w_34_z8_se7777	canonical_70_v2_assocB_w_34.blif	8	0	none	7777	1500	61	68	29	12	20	7	ok	translator=legacy	1501.5
1777277647	r2A_canonical_70_v2_assocB_w_34_z10_se42	canonical_70_v2_assocB_w_34.blif	10	0	none	42	1500	62	69	29	10	22	8	ok	translator=legacy	1518.9
1777277648	r2A_canonical_70_v2_assocB_y3_z8_se1	canonical_70_v2_assocB_y[3].blif	8	0	none	1	1500	61	69	28	11	22	8	ok	translator=legacy	1507.4
1777277649	r2A_canonical_70_v2_assocB_w_34_z10_se1	canonical_70_v2_assocB_w_34.blif	10	0	none	1	1500	61	70	31	10	20	9	ok	translator=legacy	1520.9
1777277650	r2A_canonical_70_v2_assocB_y3_z8_se7777	canonical_70_v2_assocB_y[3].blif	8	0	none	7777	1500	59	66	25	11	23	7	ok	translator=legacy	1502.0
1777277653	r2A_canonical_70_v2_assocB_w_34_z10_se7777	canonical_70_v2_assocB_w_34.blif	10	0	none	7777	1500	64	72	31	9	22	10	ok	translator=legacy	1513.6
1777277653	r2A_canonical_70_v2_assocB_y3_z8_se42	canonical_70_v2_assocB_y[3].blif	8	0	none	42	1500	61	70	29	11	21	9	ok	translator=legacy	1507.6
1777277707	r2A_mut30_s1_z8_se1	mut30_s1.blif	8	0	none	1	1500	62	71	27	14	21	9	ok	translator=legacy	1504.2
1777277714	r2A_canonical_70_v2_assocB_y3_z10_se1	canonical_70_v2_assocB_y[3].blif	10	0	none	1	1500	62	71	30	9	22	10	ok	translator=legacy	1525.2
1777277714	r2A_mut30_s1_z8_se42	mut30_s1.blif	8	0	none	42	1500	64	75	32	14	18	11	ok	translator=legacy	1501.0
1777277739	r2A_mut30_s1_z8_se7777	mut30_s1.blif	8	0	none	7777	1500	60	70	28	12	20	10	ok	translator=legacy	1500.9
1777277745	r2A_canonical_70_v2_assocB_y3_z10_se7777	canonical_70_v2_assocB_y[3].blif	10	0	none	7777	1500	63	70	29	9	23	9	ok	translator=legacy	1547.9
1777277747	r2A_canonical_70_v2_assocB_y3_z10_se42	canonical_70_v2_assocB_y[3].blif	10	0	none	42	1500	64	72	30	12	20	10	ok	translator=legacy	1552.0
1777277748	r2A_mut30_s1_z10_se1	mut30_s1.blif	10	0	none	1	1500	68	75	34	12	19	10	ok	translator=legacy	1509.2
1777277768	r2A_mut30_s1_z10_se42	mut30_s1.blif	10	0	none	42	1500	68	78	36	12	19	11	ok	translator=legacy	1528.7
1777277784	r2A_mut30_s1_z10_se7777	mut30_s1.blif	10	0	none	7777	1500	65	77	37	12	16	12	ok	translator=legacy	1530.2
1777279121	r2A_mut32_s1_z8_se1	mut32_s1.blif	8	0	none	1	1500	61	69	30	10	21	8	ok	translator=legacy	1500.4
1777279130	r2A_mut32_s1_z8_se7777	mut32_s1.blif	8	0	none	7777	1500	60	72	29	10	21	12	ok	translator=legacy	1502.0
1777279131	r2A_mut32_s1_z8_se42	mut32_s1.blif	8	0	none	42	1500	64	76	31	14	19	12	ok	translator=legacy	1509.6
1777279152	r2A_mut34_s1_z8_se1	mut34_s1.blif	8	0	none	1	1500	62	70	30	10	22	8	ok	translator=legacy	1501.2
1777279154	r2A_mut34_s1_z8_se7777	mut34_s1.blif	8	0	none	7777	1500	63	75	33	10	20	12	ok	translator=legacy	1500.7
1777279154	r2A_mut34_s1_z8_se42	mut34_s1.blif	8	0	none	42	1500	62	70	30	9	23	8	ok	translator=legacy	1501.2
1777279169	r2A_mut32_s1_z10_se42	mut32_s1.blif	10	0	none	42	1500	68	76	34	13	18	11	ok	translator=legacy	1521.0
1777279174	r2A_mut32_s1_z10_se7777	mut32_s1.blif	10	0	none	7777	1500	68	77	31	14	21	11	ok	translator=legacy	1524.8
1777279179	r2A_mut32_s1_z10_se1	mut32_s1.blif	10	0	none	1	1500	68	75	34	12	19	10	ok	translator=legacy	1532.0
1777279231	r2A_mut34_s1_z10_se1	mut34_s1.blif	10	0	none	1	1500	65	74	35	13	16	10	ok	translator=legacy	1524.1
1777279232	r2A_mut34_s1_z10_se7777	mut34_s1.blif	10	0	none	7777	1500	67	76	34	13	19	10	ok	translator=legacy	1517.4
1777279240	r2A_mut33_s42_z8_se1	mut33_s42.blif	8	0	none	1	1500	62	76	32	11	19	14	ok	translator=legacy	1500.6
1777279243	r2A_mut34_s1_z10_se42	mut34_s1.blif	10	0	none	42	1500	68	76	34	13	18	11	ok	translator=legacy	1529.2
1777279247	r2A_mut33_s42_z8_se42	mut33_s42.blif	8	0	none	42	1500	64	76	34	12	18	12	ok	translator=legacy	1501.4
1777279250	r2A_mut33_s42_z8_se7777	mut33_s42.blif	8	0	none	7777	1500	62	75	31	10	21	13	ok	translator=legacy	1503.2
1777279264	r2A_mut33_s42_z10_se1	mut33_s42.blif	10	0	none	1	1500	79	82	42	13	14	13	ok	translator=legacy	1515.8
1777279280	r2A_mut33_s42_z10_se42	mut33_s42.blif	10	0	none	42	1500	72	76	35	14	18	9	ok	translator=legacy	1512.3
1777279309	r2A_mut33_s42_z10_se7777	mut33_s42.blif	10	0	none	7777	1500	70	78	36	12	18	12	ok	translator=legacy	1524.4
1777280622	r2A_canonical_74_d10s42_72_z8_se1	canonical_74_d10s42_72.blif	8	0	none	1	1500	63	75	32	13	18	12	ok	translator=legacy	1501.5
1777280632	r2A_canonical_74_d10s42_72_z8_se7777	canonical_74_d10s42_72.blif	8	0	none	7777	1500	62	71	30	11	21	9	ok	translator=legacy	1501.2
1777280634	r2A_canonical_74_d10s42_72_z8_se42	canonical_74_d10s42_72.blif	8	0	none	42	1500	66	73	32	11	23	7	ok	translator=legacy	1504.5
1777280660	r2A_canonical_74_d10s42_72_z10_se7777	canonical_74_d10s42_72.blif	10	0	none	7777	1500	66	75	34	12	20	9	ok	translator=legacy	1505.8
1777280690	r2A_canonical_74_d10s42_72_z10_se42	canonical_74_d10s42_72.blif	10	0	none	42	1500	65	76	34	14	17	11	ok	translator=legacy	1535.3
1777280726	r2A_canonical_74_d10s42_72_z10_se1	canonical_74_d10s42_72.blif	10	0	none	1	1500	69	72	32	12	22	6	ok	translator=legacy	1574.4
1777283192	phaseB_fp4_mul_v2_assocA_w_55_z8_se7777	fp4_mul_v2_assocA_w_55.blif	8	0	none	7777	2400	58	65	27	11	20	7	ok	translator=legacy	2401.4
1777283195	phaseB_fp4_mul_v2_assocA_w_55_z8_se1	fp4_mul_v2_assocA_w_55.blif	8	0	none	1	2400	58	67	25	12	21	9	ok	translator=legacy	2404.2
1777283195	phaseB_fp4_mul_v1_pushA_not_45_z8_se1	fp4_mul_v1_pushA_not_45.blif	8	0	none	1	2400	55						translate_fail		2404.3
1777283198	phaseB_fp4_mul_v1_pushA_not_45_z8_se7777	fp4_mul_v1_pushA_not_45.blif	8	0	none	7777	2400	55						translate_fail		2406.6
1777283198	phaseB_fp4_mul_v2_assocA_w_55_z8_se13371337	fp4_mul_v2_assocA_w_55.blif	8	0	none	13371337	2400	58	66	25	12	21	8	ok	translator=legacy	2406.8
1777283199	phaseB_fp4_mul_v2_assocA_w_55_z8_se42	fp4_mul_v2_assocA_w_55.blif	8	0	none	42	2400	58	66	27	11	20	8	ok	translator=legacy	2407.8
1777283200	phaseB_fp4_mul_v1_pushA_not_45_z8_se13371337	fp4_mul_v1_pushA_not_45.blif	8	0	none	13371337	2400	55						translate_fail		2408.7
1777283207	phaseB_fp4_mul_v1_pushA_not_45_z8_se42	fp4_mul_v1_pushA_not_45.blif	8	0	none	42	2400	54						translate_fail		2415.8
1777283209	phaseB_fp4_mul_v2_assocA_w_55_z10_se1	fp4_mul_v2_assocA_w_55.blif	10	0	none	1	2400	59	65	25	12	21	7	ok	translator=legacy	2418.1
1777283211	phaseB_fp4_mul_v2_assocA_w_55_z10_se42	fp4_mul_v2_assocA_w_55.blif	10	0	none	42	2400	60	64	25	12	21	6	ok	translator=legacy	2419.6
1777283222	phaseB_fp4_mul_v1_pushA_not_45_z10_se13371337	fp4_mul_v1_pushA_not_45.blif	10	0	none	13371337	2400	57						translate_fail		2431.3
1777283232	phaseB_fp4_mul_v1_pushA_not_45_z10_se42	fp4_mul_v1_pushA_not_45.blif	10	0	none	42	2400	55						translate_fail		2441.5
1777283241	phaseB_fp4_mul_v1_pushA_not_45_z12_se1	fp4_mul_v1_pushA_not_45.blif	12	0	none	1	2400	57						translate_fail		2450.3
1777283242	phaseB_fp4_mul_v1_pushA_not_45_z10_se1	fp4_mul_v1_pushA_not_45.blif	10	0	none	1	2400	55						translate_fail		2450.9
1777283249	phaseB_fp4_mul_v1_pushA_not_45_z10_se7777	fp4_mul_v1_pushA_not_45.blif	10	0	none	7777	2400	55						translate_fail		2458.2
1777283272	phaseB_fp4_mul_v1_pushA_not_45_z12_se7777	fp4_mul_v1_pushA_not_45.blif	12	0	none	7777	2400	58						translate_fail		2481.3
1777283305	phaseB_fp4_mul_v1_pushA_not_45_z12_se42	fp4_mul_v1_pushA_not_45.blif	12	0	none	42	2400	61						translate_fail		2513.8
1777283425	phaseB_fp4_mul_v1_pushA_not_45_z12_se13371337	fp4_mul_v1_pushA_not_45.blif	12	0	none	13371337	2400	59						translate_fail		2634.5
1777285604	phaseB_fp4_mul_v2_assocB_w_37_z8_se1	fp4_mul_v2_assocB_w_37.blif	8	0	none	1	2400	58	65	27	11	20	7	ok	translator=legacy	2404.5
1777285609	phaseB_fp4_mul_v2_assocB_w_37_z8_se42	fp4_mul_v2_assocB_w_37.blif	8	0	none	42	2400	58	66	27	10	21	8	ok	translator=legacy	2401.7
1777285611	phaseB_fp4_mul_v2_assocB_w_37_z8_se13371337	fp4_mul_v2_assocB_w_37.blif	8	0	none	13371337	2400	58	66	25	12	21	8	ok	translator=legacy	2400.4
1777285615	phaseB_fp4_mul_v2_assocA_w_55_z10_se13371337	fp4_mul_v2_assocA_w_55.blif	10	0	none	13371337	2400	58	65	25	12	21	7	ok	translator=legacy	2420.0
1777285616	phaseB_fp4_mul_v2_assocB_w_37_z8_se7777	fp4_mul_v2_assocB_w_37.blif	8	0	none	7777	2400	58	66	25	12	21	8	ok	translator=legacy	2406.7
1777285631	phaseB_fp4_mul_v2_assocA_w_55_z10_se7777	fp4_mul_v2_assocA_w_55.blif	10	0	none	7777	2400	58	66	25	12	21	8	ok	translator=legacy	2438.2
1777285652	phaseB_fp4_mul_v2_assocA_w_55_z12_se13371337	fp4_mul_v2_assocA_w_55.blif	12	0	none	13371337	2400	62	66	26	12	21	7	ok	translator=legacy	2452.8
1777285653	phaseB_fp4_mul_v2_assocB_w_37_z10_se7777	fp4_mul_v2_assocB_w_37.blif	10	0	none	7777	2400	58	64	25	12	21	6	ok	translator=legacy	2411.8
1777285655	phaseB_fp4_mul_v2_assocB_w_37_z12_se1	fp4_mul_v2_assocB_w_37.blif	12	0	none	1	2400	62	65	25	12	21	7	ok	translator=legacy	2405.9
1777285669	phaseB_fp4_mul_v2_assocA_w_55_z12_se42	fp4_mul_v2_assocA_w_55.blif	12	0	none	42	2400	61	64	25	12	21	6	ok	translator=legacy	2471.4
1777285681	phaseB_fp4_mul_v2_assocB_w_37_z10_se42	fp4_mul_v2_assocB_w_37.blif	10	0	none	42	2400	58	64	25	12	21	6	ok	translator=legacy	2448.1
1777285688	phaseB_fp4_mul_v2_assocB_w_37_z12_se42	fp4_mul_v2_assocB_w_37.blif	12	0	none	42	2400	61	65	26	12	20	7	ok	translator=legacy	2415.4
1777285695	phaseB_fp4_mul_v2_assocA_w_55_z12_se1	fp4_mul_v2_assocA_w_55.blif	12	0	none	1	2400	61	65	25	13	21	6	ok	translator=legacy	2499.2
1777285700	phaseB_fp4_mul_v2_assocB_w_37_z10_se1	fp4_mul_v2_assocB_w_37.blif	10	0	none	1	2400	58	65	26	12	20	7	ok	translator=legacy	2477.3
1777285712	phaseB_fp4_mul_v2_assocA_w_55_z12_se7777	fp4_mul_v2_assocA_w_55.blif	12	0	none	7777	2400	62	64	25	12	21	6	ok	translator=legacy	2513.9
1777285715	phaseB_fp4_mul_v2_assocB_w_37_z10_se13371337	fp4_mul_v2_assocB_w_37.blif	10	0	none	13371337	2400	62	64	25	12	21	6	ok	translator=legacy	2473.2
1777285794	phaseB_fp4_mul_v2_assocB_w_37_z12_se7777	fp4_mul_v2_assocB_w_37.blif	12	0	none	7777	2400	61	64	25	12	21	6	ok	translator=legacy	2489.6
1777285905	phaseB_fp4_mul_v2_assocB_w_37_z12_se13371337	fp4_mul_v2_assocB_w_37.blif	12	0	none	13371337	2400	62	64	25	12	21	6	ok	translator=legacy	2479.6
1777288007	phaseB_fp4_mul_v2_assocB_w_58_z8_se1	fp4_mul_v2_assocB_w_58.blif	8	0	none	1	2400	58	67	27	10	21	9	ok	translator=legacy	2402.4
1777288010	phaseB_fp4_mul_v2_assocB_w_58_z8_se42	fp4_mul_v2_assocB_w_58.blif	8	0	none	42	2400	58	64	25	12	21	6	ok	translator=legacy	2401.9
1777288012	phaseB_fp4_mul_v2_assocB_w_58_z8_se7777	fp4_mul_v2_assocB_w_58.blif	8	0	none	7777	2400	58	67	26	11	21	9	ok	translator=legacy	2401.3
1777288016	phaseB_fp4_mul_v2_assocB_w_58_z8_se13371337	fp4_mul_v2_assocB_w_58.blif	8	0	none	13371337	2400	58	68	26	11	21	10	ok	translator=legacy	2400.3
1777288041	phaseB_fp4_mul_v2_assocB_w_58_z10_se1	fp4_mul_v2_assocB_w_58.blif	10	0	none	1	2400	61	66	26	12	21	7	ok	translator=legacy	2424.7
1777288060	phaseB_fp4_mul_v2_assocB_w_58_z10_se7777	fp4_mul_v2_assocB_w_58.blif	10	0	none	7777	2400	58	64	25	12	21	6	ok	translator=legacy	2407.9
1777288069	phaseB_fp4_mul_v2_assocB_w_58_z10_se42	fp4_mul_v2_assocB_w_58.blif	10	0	none	42	2400	59	65	26	12	21	6	ok	translator=legacy	2438.4
1777288088	phaseB_fp4_mul_v2_assocB_w_58_z10_se13371337	fp4_mul_v2_assocB_w_58.blif	10	0	none	13371337	2400	62	64	25	12	21	6	ok	translator=legacy	2435.3
1777288094	phaseB_fp4_mul_v2_assocB_w_58_z12_se13371337	fp4_mul_v2_assocB_w_58.blif	12	0	none	13371337	2400	61	64	25	12	21	6	ok	translator=legacy	2406.6
1777288127	phaseB_fp4_mul_v2_assocB_w_58_z12_se42	fp4_mul_v2_assocB_w_58.blif	12	0	none	42	2400	62	64	25	12	21	6	ok	translator=legacy	2458.1
1777288128	phaseB_fp4_mul_v2_assocB_w_58_z12_se7777	fp4_mul_v2_assocB_w_58.blif	12	0	none	7777	2400	60	67	27	12	21	7	ok	translator=legacy	2447.6
1777288133	phaseB_fp4_mul_v2_assocB_w_58_z12_se1	fp4_mul_v2_assocB_w_58.blif	12	0	none	1	2400	61	64	25	12	21	6	ok	translator=legacy	2478.3
1777288356	phaseB_64canon_z14_r0_se42	fp4_mul.blif	14	0	none	42	3600							eslim_no_output		287.1
1777288391	phaseB_64canon_z14_r5_se42	fp4_mul.blif	14	5	none	42	3600							eslim_no_output		257.1
1777288640	phaseB_64canon_z12_r0_se1	fp4_mul.blif	12	0	none	1	3600							eslim_no_output		2945.4
1777288790	phaseB_64canon_z14_r0_se7777	fp4_mul.blif	14	0	none	7777	3600							eslim_no_output		701.3
1777289116	phaseB_64canon_z14_r5_se7777	fp4_mul.blif	14	5	none	7777	3600							eslim_no_output		759.3
1777289322	phaseB_64canon_z12_r0_se7777	fp4_mul.blif	12	0	none	7777	3600	60	64	25	12	21	6	ok	translator=legacy	3606.8
1777289349	phaseB_64canon_z12_r0_se42	fp4_mul.blif	12	0	none	42	3600	62	64	25	12	21	6	ok	translator=legacy	3637.1
1777289372	phaseB_64canon_z12_r0_se7	fp4_mul.blif	12	0	none	7	3600	61	66	26	12	20	8	ok	translator=legacy	3672.5
1777289469	phaseB_64canon_z14_r0_se999	fp4_mul.blif	14	0	none	999	3600							eslim_no_output		1374.4
1777289491	phaseB_64canon_z12_r0_se999	fp4_mul.blif	12	0	none	999	3600	60	64	25	12	21	6	ok	translator=legacy	3696.6
1777289780	phaseB_64canon_z14_r5_se999	fp4_mul.blif	14	5	none	999	3600							eslim_no_output		1388.8
1777290106	phaseB_64canon_z12_r5_se1	fp4_mul.blif	12	5	none	1	3600							eslim_timeout	hard timeout at 4200s	4200.5
1777290283	phaseB_64canon_z14_r5_se7	fp4_mul.blif	14	5	none	7	3600							eslim_no_output		2154.6
1777291029	phaseB_64canon_z14_r0_se1	fp4_mul.blif	14	0	none	1	3600							eslim_no_output		2988.2
1777291282	phaseB_64canon_z14_r5_se1	fp4_mul.blif	14	5	none	1	3600							eslim_no_output		3154.5
1777291700	phaseB_64canon_z14_r0_se7	fp4_mul.blif	14	0	none	7	3600	60	64	25	12	21	6	ok	translator=legacy	3639.9
1777292207	phaseB_64canon_z12_r5_se7	fp4_mul.blif	12	5	none	7	3600							eslim_timeout	hard timeout at 4200s	4200.3
1777292211	phaseB_64canon_z12_r5_se42	fp4_mul.blif	12	5	none	42	3600							eslim_timeout	hard timeout at 4200s	4200.4
1777292213	phaseB_64canon_z12_r5_se7777	fp4_mul.blif	12	5	none	7777	3600							eslim_timeout	hard timeout at 4200s	4200.3
1777292216	phaseB_64canon_z12_r5_se999	fp4_mul.blif	12	5	none	999	3600							eslim_timeout	hard timeout at 4200s	4200.4
